playlist_uri,track_name,id,popularity,main_artist_name,main_artist_id,main_artist_pop,duration_ms,danceability,speechiness,acousticness,instrumentalness,liveness
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Club Can't Handle Me (feat. David Guetta),6ebkx7Q5tTxrCxKq4GYj0Y,79,Flo Rida,0jnsk9HBra6NMjO2oANoPY,78,234560,0.616,0.0327,0.0283,0.0,0.064
spotify:playlist:1mXn9gbgE549RBvI81m9AY,I Bet My Life,15DrrIod12Tc2IoMaHiwlQ,64,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,87,192707,0.553,0.0405,0.335,0.000648,0.228
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Let Her Go,3f5NR54YGbEi4kVF5ORMt1,0,Passenger,0gadJ2b9A4SKsB1RFkBb66,70,252733,0.479,0.0688,0.365,0.0,0.0963
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Whatever It Takes,4IWAyPf1KMq7JCyGeCjTeH,0,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,87,201240,0.675,0.0315,0.0429,0.0,0.128
spotify:playlist:1mXn9gbgE549RBvI81m9AY,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",7LcfRTgAVTs5pQGEQgUEzN,74,Maroon 5,04gDigrS5kc9YWfZHwBETP,85,201160,0.722,0.0471,0.0111,0.0,0.308
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Cold,6Q8FQAJvftRsY6U16k1Idf,0,Maroon 5,04gDigrS5kc9YWfZHwBETP,85,234308,0.676,0.129,0.127,0.0,0.049
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Bad Blood,0TvQLMecTE8utzoNmvXRbK,80,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,211933,0.652,0.181,0.0871,6.45e-06,0.148
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Side To Side,4pLwZjInHj3SimIyN9SnOz,0,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,89,226160,0.648,0.247,0.0408,0.0,0.292
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Blank Space,2ls70nUDfjzm1lSRDuKxmw,68,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,231827,0.752,0.0646,0.085,1.64e-06,0.13
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Alone,0JiVRyTJcJnmlwCZ854K4p,64,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,81,161200,0.676,0.0458,0.186,0.000405,0.121
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Let Me Love You,4pdPtRcBmOSQDlJ3Fk945m,0,DJ Snake,540vIaP2JwjQb9dm3aArA4,77,205947,0.476,0.0576,0.0784,1.02e-05,0.122
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Drag Me Down,70OTIpw8x8UXUsuCHW9i1i,0,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,85,192107,0.723,0.0378,0.0997,0.0,0.0528
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Closer,7BKLCZ1jbUBVqRi2FVlTVw,86,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,80,244960,0.748,0.0338,0.414,0.0,0.111
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Don't Let Me Down (feat. Daya),0QsvXIfqM0zZoerQfsI9lm,46,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,80,208053,0.542,0.197,0.16,0.00466,0.137
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Cold Water (feat. Justin Bieber & MØ),6DNtNfH8hXkqOX1sjqmI7p,0,Major Lazer,738wLrAtLtCtFOLvQBXOXp,74,185352,0.608,0.0432,0.0736,0.0,0.156
spotify:playlist:1mXn9gbgE549RBvI81m9AY,TiK ToK,6nYoTBmGFNgfTyRC8x1Fvp,0,Kesha,6LqNN22kT3074XbTVUrhzX,77,199693,0.755,0.116,0.0746,1.27e-06,0.291
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Stitches,1WP1r7fuvRqZRnUaTi2I1Q,0,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,83,206880,0.746,0.067,0.0152,0.0,0.0486
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Cheap Thrills (feat. Sean Paul),6b3b7lILUJqXcp6w9wNQSm,69,Sia,5WUlDfRSoLAfcVSX1WnrxN,83,224813,0.592,0.215,0.0561,2.01e-06,0.0775
spotify:playlist:1mXn9gbgE549RBvI81m9AY,I Took A Pill In Ibiza - Seeb Remix,7vfWgVGiLgnGbInU5lvSQg,0,Mike Posner,2KsP6tYLJlTBvSUxnwlVWa,70,199227,0.673,0.0893,0.037,9.95e-06,0.0875
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Shake It Off,0cqRj7pUJDkTCEsJkx8snD,85,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,219200,0.647,0.165,0.0647,0.0,0.334
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Look What You Made Me Do,1JbR9RDP3ogVNEWFgNXAjh,55,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,211853,0.766,0.123,0.204,1.41e-05,0.126
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Love Story,1D4PL9B8gOg78jiHg3FvBb,79,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,236267,0.617,0.0311,0.131,0.0,0.0772
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Wildest Dreams,3fVnlF4pGqWI9flVENcT28,82,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,220440,0.553,0.0741,0.0709,0.0056,0.106
spotify:playlist:1mXn9gbgE549RBvI81m9AY,22,2ULNeSomDxVNmdDy8VxEBU,55,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,230133,0.658,0.0378,0.00215,0.0013,0.0752
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Red,0cITLOYn1Sv4q27zZPqlNK,67,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,220827,0.602,0.0437,0.0773,8.87e-05,0.091
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Out Of The Woods,5OndtwLGA9O6XHFcGm2H7r,72,Taylor Swift,06HL4z0CvFAxyc27GXpf02,100,235800,0.552,0.0373,0.00103,1.17e-05,0.337
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Right Round,16nHjvEhYAxpdpeHWfBZZK,48,Flo Rida,0jnsk9HBra6NMjO2oANoPY,78,206493,0.717,0.0554,0.00889,0.0,0.293
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Whistle,0Z9DEfIsoQ8aNNnEdJfkyT,23,Flo Rida,0jnsk9HBra6NMjO2oANoPY,78,224718,0.75,0.0443,0.0213,0.0,0.308
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Silence,7vGuf3Y35N4wmASOKLUVVU,82,Marshmello,64KEffDW9EtZ1y2vBYgq8T,84,180823,0.52,0.0853,0.256,4.96e-06,0.17
spotify:playlist:1mXn9gbgE549RBvI81m9AY,In Da Club,7iL6o9tox1zgHpKUfh9vuC,85,50 Cent,3q7HBObVc0L8jNeTe5Gofh,83,193467,0.899,0.366,0.255,0.0,0.0708
spotify:playlist:1mXn9gbgE549RBvI81m9AY,Something Just Like This,6RUKPb4LETWmmr3iAEQktW,87,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,80,247160,0.617,0.0317,0.0498,1.44e-05,0.164
spotify:playlist:3nDh41jdYfMypr5oivf9h5,I Ain't Worried,4h9wh7iOZ0GGn8QVp4RAOB,93,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,83,148486,0.704,0.0475,0.0826,0.000745,0.0546
spotify:playlist:3nDh41jdYfMypr5oivf9h5,Overwhelmed (Ryan Mack Remix),03eyNjBM2mpx28H6kdaufN,77,Ryan Mack,5LGo1zHegJTWzqVXgeNplt,64,103240,0.658,0.154,0.161,0.0,0.0845
spotify:playlist:3nDh41jdYfMypr5oivf9h5,Shivers,50nfwKoDiSYg8zOCREWAm5,88,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,91,207853,0.788,0.0856,0.281,0.0,0.0424
spotify:playlist:3nDh41jdYfMypr5oivf9h5,Bad Habits,3rmo8F54jFF8OgYsqTxm5d,87,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,91,230747,0.807,0.0347,0.0451,2.79e-05,0.366
spotify:playlist:3nDh41jdYfMypr5oivf9h5,Take Me To Church,3dYD57lRAUcMHufyqn9GcI,85,Hozier,2FXC3k01G6Gw61bmprjgqS,80,241688,0.566,0.0464,0.634,0.0,0.116
spotify:playlist:3nDh41jdYfMypr5oivf9h5,Melody,6Owc2SuzwO3LW1SAODYK3l,70,Sigala,1IueXOQyABrMOprrzwQJWN,73,167142,0.63,0.058,0.0231,1.91e-06,0.125
spotify:playlist:3nDh41jdYfMypr5oivf9h5,Arcade (feat. FLETCHER),4Ld4kbKo1eOzToQ0P8JA0V,70,Duncan Laurence,3klZnJvYGIbWritVwQD434,67,187453,0.446,0.0365,0.815,0.00216,0.128
spotify:playlist:3nDh41jdYfMypr5oivf9h5,Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,86,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,76,169354,0.652,0.0318,0.74,0.0,0.124
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Bones,54ipXppHLA8U4yqpOFTUhr,87,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,87,165265,0.772,0.0455,0.0201,0.0,0.074
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Enemy (with JID) - from the series Arcane League of Legends,3CIyK1V4JEJkg02E4EJnDl,83,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,87,173381,0.728,0.266,0.237,0.0,0.434
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Believer,0pqnGHJpmpxLKifKRmU6WP,90,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,87,204347,0.776,0.128,0.0622,0.0,0.081
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Demons,5qaEfEh1AtSdrdrByCP7qR,86,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,87,177507,0.505,0.0321,0.19,0.00025,0.269
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Thunder,1zB4vmk8tFRmM9UULNzbLB,87,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,87,187147,0.605,0.0438,0.00671,0.134,0.147
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Lose Yourself,1v7L65Lzy0j0vdpRjJewt1,83,Eminem,7dGJo4pcD2V6oG8kP0tJRR,90,322227,0.686,0.264,0.00921,0.00066,0.342
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,My Name Is,75IN3CtuZwTHTnZvYM4qnJ,78,Eminem,7dGJo4pcD2V6oG8kP0tJRR,90,268400,0.869,0.318,0.0416,1.12e-06,0.0914
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,The Real Slim Shady,3yfqSUWxFvZELEM4PmlwIR,89,Eminem,7dGJo4pcD2V6oG8kP0tJRR,90,284200,0.949,0.0572,0.0302,0.0,0.0454
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Not Afraid,7Ie9W94M7OjPoZVV216Xus,82,Eminem,7dGJo4pcD2V6oG8kP0tJRR,90,248133,0.855,0.264,0.529,0.0,0.205
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Venom - Music From The Motion Picture,2SL6oP2YAEQbqsrkOzRGO4,76,Eminem,7dGJo4pcD2V6oG8kP0tJRR,90,269554,0.749,0.064,0.0193,0.0,0.543
spotify:playlist:0xXEyvUVKJZvgIWpa5cFlf,Beautiful,1HR2CTi0ytRJIcik1QKdOa,72,Eminem,7dGJo4pcD2V6oG8kP0tJRR,90,392827,0.727,0.0706,0.251,0.0,0.0726
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Cornfield Chase,6pWgRkpqVfxnj3WuIcJ7WP,77,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,126960,0.18,0.042,0.951,0.982,0.0998
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Una Mattina,0Dkibk70FDp6t7eOZNemNQ,71,Ludovico Einaudi,2uFUBdaVGtyMqckSeCl0Qj,78,203800,0.231,0.0579,0.991,0.878,0.0742
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Nemo Egg (Main Title),7jSQaXLzpLHjSQTev2krvT,65,Thomas Newman,1csBgT42N4pPPs1HJhxXIK,62,76133,0.164,0.0462,0.98,0.967,0.103
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Time,6ZFbXIJkuI1dVNWvzJzown,74,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,275556,0.286,0.0323,0.178,0.696,0.0861
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,On the Nature of Daylight,56oReVXIfUO9xkX7pHmEU0,68,Max Richter,2VZNmg4vCnew4Pavo8zDdW,72,371747,0.065,0.0482,0.154,0.854,0.109
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Chevaliers De Sangreal - From The Da Vinci Code Original Motion Picture Soundtrack,64q5EfFKR9hYJ1FHqSClxe,64,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,247400,0.169,0.0356,0.528,0.964,0.107
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,River Flows In You,2agBDIr9MYDUducQPC1sFU,72,Yiruma,0fauHpmSHwodVYIjTqOGHz,65,188787,0.315,0.0514,0.987,0.943,0.0802
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,"Now We Are Free - From ""Gladiator"" Soundtrack",7GHmlrmNI6Rcgn1nagowIb,50,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,254093,0.291,0.0328,0.613,0.0572,0.108
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Aftermath,6MB1LZG7ZuaGNQIxKXkWPA,65,Daniel Pemberton,7LbEDjJKrmWoMcN3OpaNnR,57,86193,0.0,0.0,0.778,0.958,0.171
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Dumbledore's Farewell,0bmb8jg6ljmt8qBmIsMNvL,62,Nicholas Hooper,6S9bLkEZSVIcY18RNcNG50,54,142253,0.237,0.0513,0.417,0.893,0.178
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Honor Him,4sikZiG7dYZLcIiMlZlc32,67,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,79840,0.194,0.0396,0.859,0.888,0.117
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,"The Council of Elrond (feat. ""Aniron"") [Theme for Aragorn and Arwen]",3Knohqfb9jeYzL6wMZiWLM,64,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,65,229107,0.104,0.0517,0.979,0.926,0.11
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Day One (Interstellar Theme),4WmB04GBqS4xPMYN9dHgBw,69,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,199423,0.311,0.0348,0.927,0.964,0.0727
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Nuvole Bianche,3weNRklVDqb4Rr5MhKBR3D,74,Ludovico Einaudi,2uFUBdaVGtyMqckSeCl0Qj,78,357707,0.191,0.0578,0.961,0.89,0.0941
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,"This Land - From ""The Lion King""/Score",6EKywtYHtZLAvxyEcqrbE7,63,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,175400,0.145,0.0396,0.516,0.633,0.0784
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Aníron,0vDwe7rbzdVeGsfelTTrG5,62,Enya,6uothxMWeLWIhsGeF7cyo4,71,164613,0.177,0.036,0.937,0.827,0.0913
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,"Drink Up Me Hearties Yo Ho - From ""Pirates of the Caribbean: At World's End""/Score",7a9aeLVkn7DIqFjbanKz0k,56,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,271867,0.145,0.0448,0.319,0.92,0.0753
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,The Theory of Everything,5fJD7wh9yoSTpl9d5rgl7l,67,Jóhann Jóhannsson,3IpQziA6YwD53PQ5xbwgLF,64,68692,0.421,0.0408,0.842,0.938,0.115
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Dream Is Collapsing,5xKVYMxOHB2XRLCUafFrz6,59,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,143805,0.518,0.0313,0.0711,0.79,0.42
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,The Departure,59gg6zQhSKGVnkT3hWAY3l,61,Max Richter,2VZNmg4vCnew4Pavo8zDdW,72,151507,0.0,0.0,0.994,0.94,0.0958
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Interstellar Cornfield Chase,7JlX5K3Jj1Q8cJCF4AUHMX,56,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,129217,0.351,0.0342,0.0113,0.937,0.0751
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,He's a Pirate,08QaHlMPWuO5PUxjl61bXn,66,Klaus Badelt,03GruNQP8X25PCoWzdvIGZ,61,90427,0.465,0.0495,0.0206,0.929,0.121
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,The Frozen Planet,4A08n8UXRxuuLRkeFXcxxo,40,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,263483,0.0607,0.0432,0.645,0.493,0.0616
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,The Only Way is Down,2NRClj4jFGy35kmAooFcTN,61,Thomas Newman,1csBgT42N4pPPs1HJhxXIK,62,73572,0.27,0.0407,0.917,0.153,0.0809
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,S.T.A.Y.,6GUq9y0Iy5QrAuPYxTrFp2,65,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,383513,0.0793,0.0425,0.933,0.929,0.0741
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,The Tree,4hQeiQovsUpgox09PPXw91,60,Ludovico Einaudi,2uFUBdaVGtyMqckSeCl0Qj,78,199167,0.316,0.0482,0.994,0.957,0.0933
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Time - Alan Walker Remix,63dMNGUUu7rXX0NZYVO3Tm,54,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,81,146053,0.575,0.0581,0.0872,0.736,0.146
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Conquest of Paradise,5avVpUakfMHD6qGpaH26CF,63,Vangelis,4P70aqttdpJ9vuYFDmf7f6,59,278200,0.43,0.0283,0.698,0.569,0.226
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,"One Day - From ""Pirates of the Caribbean: At World's End""/Score",3r2fhVslpEJOmmHujRwcfL,52,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,241560,0.173,0.0417,0.688,0.924,0.106
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,A Game of Croquet,21lsdnxagzViwbRqNY0tCK,64,Jóhann Jóhannsson,3IpQziA6YwD53PQ5xbwgLF,64,165572,0.22,0.0438,0.975,0.402,0.062
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Tennessee,2O0UWIMFeMtFR0LJMuIPjJ,62,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,219600,0.0753,0.0402,0.89,0.936,0.115
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Natural Light,1kKbVnjBHvRSMJUsNOQp2h,62,Ludovico Einaudi,2uFUBdaVGtyMqckSeCl0Qj,78,335542,0.218,0.0515,0.992,0.951,0.139
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Rise,5NFAE8XxEjBrpNu4tEvhqG,55,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,435884,0.12,0.0351,0.549,0.882,0.096
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Evenstar,1TQKEwq4y9SkNciJuisE1m,60,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,65,195600,0.122,0.0457,0.96,0.847,0.104
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,"Under the Stars - From ""The Lion King""/Score",37lotBTQcBbYI7vEoGsOfg,55,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,225267,0.292,0.0407,0.614,0.56,0.123
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Family,3QXwNLHixxu4HKlMcJgXsk,59,Dustin O'Halloran,6UEYawMcp2M4JFoXVOtZEq,58,64667,0.381,0.0351,0.911,0.919,0.11
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,First Step,1gLLVtr9kIjmyoRzENZ11w,61,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,107767,0.163,0.0329,0.433,0.95,0.102
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Gabriel's Oboe,6opPrJUpq4Pl5c84eCwLmo,61,Ennio Morricone,1nIUhcKHnK6iyumRyoV68C,65,134133,0.233,0.0461,0.96,0.914,0.0793
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,A Small Measure of Peace,0k1zElVBehCAzAa975af71,51,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,479680,0.0813,0.0464,0.778,0.802,0.136
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,"The Breaking of the Fellowship (feat. ""In Dreams"")",1ykbtFnlIjmIFnZ8j6wg6i,61,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,65,440800,0.131,0.0387,0.934,0.485,0.087
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Davy Jones,6buHoQU9OTdbJrAuniVwGL,58,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,195240,0.31,0.0285,0.475,0.0447,0.127
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,The Legend Begins,2qomKwhtqtbQWk7dwAmFXg,61,Marc Streitenfeld,02qXVbvAMyWhdHb2GfUcXM,55,87680,0.235,0.0394,0.973,0.973,0.235
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Eptesicus,6akwM3md7dzP2LkK8pKk6d,56,James Newton Howard,2M4eNCvV3CJUswavkhAQg2,62,260067,0.123,0.0394,0.847,0.933,0.0837
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Domestic Pressures,2dHnIe0JsqshUnyzcMMOhW,62,Jóhann Jóhannsson,3IpQziA6YwD53PQ5xbwgLF,64,157222,0.201,0.0387,0.927,0.961,0.116
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Ripples in the Sand,1gqCO3x2MO4KbQfN9pGUlH,57,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,314786,0.116,0.0335,0.115,0.895,0.0975
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Experience - Solo Piano,461pYJmtkFP57RTvkISLW0,53,Ludovico Einaudi,2uFUBdaVGtyMqckSeCl0Qj,78,307203,0.35,0.043,0.987,0.954,0.115
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,"King of Pride Rock - From ""The Lion King""/Score",3yXC4ltez6LwFDh5Lk8k7v,52,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,359053,0.124,0.0377,0.726,0.529,0.104
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Arrival to Earth,4u4VElxO7JM4IR4jR4TL1s,62,Steve Jablonsky,5Il8YjuVAWkWNH2xgjFMpF,57,326773,0.103,0.0556,0.549,0.897,0.111
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Coward,4GBZUZe04pHVN0TLhejCSS,54,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,76,506876,0.427,0.0429,0.244,0.879,0.227
spotify:playlist:37i9dQZF1EIYW4IQAlhUJP,Finding Nemo,4MrXuZ2T6CMD0V5VURGBwx,57,Thomas Newman,1csBgT42N4pPPs1HJhxXIK,62,79200,0.197,0.0393,0.928,0.983,0.167
spotify:playlist:1pLd88z1nhEGQEHbt66lME,Skyfall,6VObnIkLVruX4UVyxWhlqm,80,Adele,4dpARuHxo51G3z768sgnrY,85,286480,0.346,0.0282,0.417,0.0,0.114
spotify:playlist:1pLd88z1nhEGQEHbt66lME,No Time To Die,73SpzrcaHk0RQPFP73vqVR,78,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,88,242265,0.38,0.0358,0.917,0.0104,0.0827
spotify:playlist:1pLd88z1nhEGQEHbt66lME,The Joker And The Queen (feat. Taylor Swift),6N1K5OVVCopBjGViHs2IvP,72,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,91,185422,0.528,0.0329,0.924,2.1e-06,0.282
spotify:playlist:1pLd88z1nhEGQEHbt66lME,Set Fire to the Rain,3di5hcvxxciiqwMH1jarhY,87,Adele,4dpARuHxo51G3z768sgnrY,85,242974,0.603,0.0249,0.00408,1.68e-06,0.112
spotify:playlist:1pLd88z1nhEGQEHbt66lME,City Of Stars,5BMwpS4iYKR30kq9U9beaT,64,Ryan Gosling,6kXm2YCtdUOpRYNKeKhfue,55,111240,0.585,0.0523,0.954,0.0233,0.0935
spotify:playlist:1pLd88z1nhEGQEHbt66lME,Mia & Sebastian’s Theme,1Vk4yRsz0iBzDiZEoFMQyv,69,Justin Hurwitz,2snm3HmsnDUDxbIChdl2Oj,62,98040,0.476,0.064,0.976,0.928,0.119
spotify:playlist:1pLd88z1nhEGQEHbt66lME,A Million Dreams,0RoA7ObU6phWpqhlC9zH4Z,75,Ziv Zaifman,2cQr2KbzdRtIFlfbHGnNsL,55,269453,0.265,0.0569,0.243,0.0,0.0893
spotify:playlist:1pLd88z1nhEGQEHbt66lME,"Alone, Pt. II",0bMbDctzMmTyK2j74j3nF3,76,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,81,179053,0.67,0.0422,0.536,0.0,0.133
spotify:playlist:37i9dQZF1DXbYM3nMM0oPk,"Shakira: Bzrp Music Sessions, Vol. 53",4nrPB8O7Y7wsOCJdgXkthe,94,Bizarrap,716NhGYqD1jl2wI1Qkgq36,84,218289,0.778,0.0493,0.274,0.0,0.0915
spotify:playlist:37i9dQZF1DXbYM3nMM0oPk,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,92,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,95,200040,0.514,0.0598,0.00146,9.54e-05,0.0897
spotify:playlist:37i9dQZF1DXbYM3nMM0oPk,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,85,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,87,203064,0.702,0.0601,0.00883,0.0,0.0674
spotify:playlist:37i9dQZF1DXbYM3nMM0oPk,Heat Waves,3USxtqRwSYz57Ewm6wWRMp,91,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,76,238805,0.761,0.0944,0.44,6.7e-06,0.0921
spotify:playlist:37i9dQZF1DXbYM3nMM0oPk,STAY (with Justin Bieber),5HCyWlXZPP0y6Gqq8TgA20,87,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,80,141806,0.591,0.0483,0.0383,0.0,0.103
spotify:playlist:37i9dQZF1DXbYM3nMM0oPk,Perfect,0tgVpDi06FyKpA1z0VMD4v,90,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,91,263400,0.599,0.0232,0.163,0.0,0.106
spotify:playlist:37i9dQZF1DXbYM3nMM0oPk,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,90,Harry Styles,6KImCVD70vtIoJWnq6nGn3,88,174000,0.548,0.0465,0.122,0.0,0.335
